score,target,target_name,sepal length (cm),sepal width (cm),petal length (cm),petal width (cm),target_name_iafg_unique_countlt30_versicolor,target_name_iafg_unique_countlt30_setosa,target_name_iafg_unique_countlt30_virginica,sepal length (cm)_sym_log,sepal width (cm)_sym_log,petal length (cm)_sym_log,petal width (cm)_sym_log
0.5414810045487289,0,setosa,5.1,3.5,1.4,0.2,0,1,0,2.608809242675524,2.1699250014423126,1.2630344058337937,0.2630344058337938
0.5619881745098544,0,setosa,4.9,3.0,1.4,0.2,0,1,0,2.560714954474479,2.0,1.2630344058337937,0.2630344058337938
0.6180889147465984,0,setosa,4.7,3.2,1.3,0.2,0,1,0,2.5109619192773796,2.070389327891398,1.2016338611696504,0.2630344058337938
0.5739317570922704,0,setosa,4.6,3.1,1.5,0.2,0,1,0,2.485426827170242,2.035623909730721,1.3219280948873624,0.2630344058337938
0.5606748265401875,0,setosa,5.0,3.6,1.4,0.2,0,1,0,2.584962500721156,2.2016338611696504,1.2630344058337937,0.2630344058337938
0.47267369241240936,0,setosa,5.4,3.9,1.7,0.4,0,1,0,2.678071905112638,2.292781749227846,1.4329594072761063,0.4854268271702417
0.5911847613182158,0,setosa,4.6,3.4,1.4,0.3,0,1,0,2.485426827170242,2.137503523749935,1.2630344058337937,0.37851162325372983
0.5107059596669251,0,setosa,5.0,3.4,1.5,0.2,0,1,0,2.584962500721156,2.137503523749935,1.3219280948873624,0.2630344058337938
0.665459268150294,0,setosa,4.4,2.9,1.4,0.2,0,1,0,2.4329594072761065,1.9634741239748859,1.2630344058337937,0.2630344058337938
0.5502707577274634,0,setosa,4.9,3.1,1.5,0.1,0,1,0,2.560714954474479,2.035623909730721,1.3219280948873624,0.13750352374993502
0.5272760171451191,0,setosa,5.4,3.7,1.5,0.2,0,1,0,2.678071905112638,2.232660756790275,1.3219280948873624,0.2630344058337938
0.5112879069931111,0,setosa,4.8,3.4,1.6,0.2,0,1,0,2.5360529002402097,2.137503523749935,1.3785116232537298,0.2630344058337938
0.6021706742336446,0,setosa,4.8,3.0,1.4,0.1,0,1,0,2.5360529002402097,2.0,1.2630344058337937,0.13750352374993502
0.8190041672531018,0,setosa,4.3,3.0,1.1,0.1,0,1,0,2.4059923596758366,2.0,1.070389327891398,0.13750352374993502
0.706494814417216,0,setosa,5.8,4.0,1.2,0.2,0,1,0,2.7655347463629774,2.321928094887362,1.1375035237499351,0.2630344058337938
0.6515903908817591,0,setosa,5.7,4.4,1.5,0.4,0,1,0,2.7441610955704103,2.4329594072761065,1.3219280948873624,0.4854268271702417
0.5970754462306826,0,setosa,5.4,3.9,1.3,0.4,0,1,0,2.678071905112638,2.292781749227846,1.2016338611696504,0.4854268271702417
0.5228364947697494,0,setosa,5.1,3.5,1.4,0.3,0,1,0,2.608809242675524,2.1699250014423126,1.2630344058337937,0.37851162325372983
0.5306358494710706,0,setosa,5.1,3.8,1.5,0.3,0,1,0,2.608809242675524,2.263034405833794,1.3219280948873624,0.37851162325372983
0.44853800860555926,0,setosa,5.4,3.4,1.7,0.2,0,1,0,2.678071905112638,2.137503523749935,1.4329594072761063,0.2630344058337938
0.5029957143183383,0,setosa,5.1,3.7,1.5,0.4,0,1,0,2.608809242675524,2.232660756790275,1.3219280948873624,0.4854268271702417
0.4531415055464555,0,setosa,4.8,3.4,1.9,0.2,0,1,0,2.5360529002402097,2.137503523749935,1.5360529002402097,0.2630344058337938
0.4930591461659408,0,setosa,5.0,3.0,1.6,0.2,0,1,0,2.584962500721156,2.0,1.3785116232537298,0.2630344058337938
0.4541895520918208,0,setosa,5.0,3.4,1.6,0.4,0,1,0,2.584962500721156,2.137503523749935,1.3785116232537298,0.4854268271702417
0.5048758850525128,0,setosa,5.2,3.5,1.5,0.2,0,1,0,2.632268215499513,2.1699250014423126,1.3219280948873624,0.2630344058337938
0.5315481254080765,0,setosa,5.2,3.4,1.4,0.2,0,1,0,2.632268215499513,2.137503523749935,1.2630344058337937,0.2630344058337938
0.5243060420163468,0,setosa,4.7,3.2,1.6,0.2,0,1,0,2.5109619192773796,2.070389327891398,1.3785116232537298,0.2630344058337938
0.4697384746310411,0,setosa,5.4,3.4,1.5,0.4,0,1,0,2.678071905112638,2.137503523749935,1.3219280948873624,0.4854268271702417
0.635210250171094,0,setosa,5.2,4.1,1.5,0.1,0,1,0,2.632268215499513,2.3504972470841334,1.3219280948873624,0.13750352374993502
0.6588159260403971,0,setosa,5.5,4.2,1.4,0.2,0,1,0,2.700439718141092,2.37851162325373,1.2630344058337937,0.2630344058337938
0.5502707577274634,0,setosa,4.9,3.1,1.5,0.1,0,1,0,2.560714954474479,2.035623909730721,1.3219280948873624,0.13750352374993502
0.6199283074747551,0,setosa,5.0,3.2,1.2,0.2,0,1,0,2.584962500721156,2.070389327891398,1.1375035237499351,0.2630344058337938
0.5812564078750773,0,setosa,5.5,3.5,1.3,0.2,0,1,0,2.700439718141092,2.1699250014423126,1.2016338611696504,0.2630344058337938
0.5502707577274634,0,setosa,4.9,3.1,1.5,0.1,0,1,0,2.560714954474479,2.035623909730721,1.3219280948873624,0.13750352374993502
0.6914881785019071,0,setosa,4.4,3.0,1.3,0.2,0,1,0,2.4329594072761065,2.0,1.2016338611696504,0.2630344058337938
0.5028078991022951,0,setosa,5.1,3.4,1.5,0.2,0,1,0,2.608809242675524,2.137503523749935,1.3219280948873624,0.2630344058337938
0.5690751871120198,0,setosa,5.0,3.5,1.3,0.3,0,1,0,2.584962500721156,2.1699250014423126,1.2016338611696504,0.37851162325372983
0.752358329737299,0,setosa,4.5,2.3,1.3,0.3,0,1,0,2.4594316186372973,1.7224660244710912,1.2016338611696504,0.37851162325372983
0.6856621435562767,0,setosa,4.4,3.2,1.3,0.2,0,1,0,2.4329594072761065,2.070389327891398,1.2016338611696504,0.2630344058337938
0.4566984427723622,0,setosa,5.0,3.5,1.6,0.6,0,1,0,2.584962500721156,2.1699250014423126,1.3785116232537298,0.6780719051126378
0.42523365819669856,0,setosa,5.1,3.8,1.9,0.4,0,1,0,2.608809242675524,2.263034405833794,1.5360529002402097,0.4854268271702417
0.5576254407209299,0,setosa,4.8,3.0,1.4,0.3,0,1,0,2.5360529002402097,2.0,1.2630344058337937,0.37851162325372983
0.5228314020295373,0,setosa,5.1,3.8,1.6,0.2,0,1,0,2.608809242675524,2.263034405833794,1.3785116232537298,0.2630344058337938
0.6023330332865298,0,setosa,4.6,3.2,1.4,0.2,0,1,0,2.485426827170242,2.070389327891398,1.2630344058337937,0.2630344058337938
0.5259446821162241,0,setosa,5.3,3.7,1.5,0.2,0,1,0,2.655351828612554,2.232660756790275,1.3219280948873624,0.2630344058337938
0.5399173819437504,0,setosa,5.0,3.3,1.4,0.2,0,1,0,2.584962500721156,2.1043366598147357,1.2630344058337937,0.2630344058337938
0.17947014176279505,1,versicolor,7.0,3.2,4.7,1.4,1,0,0,3.0,2.070389327891398,2.5109619192773796,1.2630344058337937
0.05116355600543375,1,versicolor,6.4,3.2,4.5,1.5,1,0,0,2.887525270741588,2.070389327891398,2.4594316186372973,1.3219280948873624
0.17736490885209671,1,versicolor,6.9,3.1,4.9,1.5,1,0,0,2.981852653289741,2.035623909730721,2.560714954474479,1.3219280948873624
0.0862399808044643,1,versicolor,5.5,2.3,4.0,1.3,1,0,0,2.700439718141092,1.7224660244710912,2.321928094887362,1.2016338611696504
0.06390476391719621,1,versicolor,6.5,2.8,4.6,1.5,1,0,0,2.9068905956085187,1.925999418556223,2.485426827170242,1.3219280948873624
0.024893770180816704,1,versicolor,5.7,2.8,4.5,1.3,1,0,0,2.7441610955704103,1.925999418556223,2.4594316186372973,1.2016338611696504
0.07978957381589911,1,versicolor,6.3,3.3,4.7,1.6,1,0,0,2.867896463992655,2.1043366598147357,2.5109619192773796,1.3785116232537298
0.21752042089422585,1,versicolor,4.9,2.4,3.3,1.0,1,0,0,2.560714954474479,1.7655347463629771,2.1043366598147357,1.0
0.07449979826020864,1,versicolor,6.6,2.9,4.6,1.3,1,0,0,2.925999418556223,1.9634741239748859,2.485426827170242,1.2016338611696504
0.08506481804927912,1,versicolor,5.2,2.7,3.9,1.4,1,0,0,2.632268215499513,1.8875252707415877,2.292781749227846,1.2630344058337937
0.2583592858004197,1,versicolor,5.0,2.0,3.5,1.0,1,0,0,2.584962500721156,1.5849625007211563,2.1699250014423126,1.0
0.0030276584841582147,1,versicolor,5.9,3.0,4.2,1.5,1,0,0,2.786596361890807,2.0,2.37851162325373,1.3219280948873624
0.10407169208645682,1,versicolor,6.0,2.2,4.0,1.0,1,0,0,2.807354922057604,1.6780719051126378,2.321928094887362,1.0
0.035083466053804635,1,versicolor,6.1,2.9,4.7,1.4,1,0,0,2.82781902461732,1.9634741239748859,2.5109619192773796,1.2630344058337937
0.04175903616601162,1,versicolor,5.6,2.9,3.6,1.3,1,0,0,2.722466024471091,1.9634741239748859,2.2016338611696504,1.2016338611696504
0.08265169574284403,1,versicolor,6.7,3.1,4.4,1.4,1,0,0,2.9448584458075393,2.035623909730721,2.4329594072761065,1.2630344058337937
0.040368862970079765,1,versicolor,5.6,3.0,4.5,1.5,1,0,0,2.722466024471091,2.0,2.4594316186372973,1.3219280948873624
0.023641364654192566,1,versicolor,5.8,2.7,4.1,1.0,1,0,0,2.7655347463629774,1.8875252707415877,2.3504972470841334,1.0
0.11776479418020638,1,versicolor,6.2,2.2,4.5,1.5,1,0,0,2.84799690655495,1.6780719051126378,2.4594316186372973,1.3219280948873624
0.04769457197834545,1,versicolor,5.6,2.5,3.9,1.1,1,0,0,2.722466024471091,1.8073549220576042,2.292781749227846,1.070389327891398
0.10232447493564649,1,versicolor,5.9,3.2,4.8,1.8,1,0,0,2.786596361890807,2.070389327891398,2.5360529002402097,1.4854268271702415
0.0048093547624944565,1,versicolor,6.1,2.8,4.0,1.3,1,0,0,2.82781902461732,1.925999418556223,2.321928094887362,1.2016338611696504
0.11666969585760445,1,versicolor,6.3,2.5,4.9,1.5,1,0,0,2.867896463992655,1.8073549220576042,2.560714954474479,1.3219280948873624
0.04545096774014664,1,versicolor,6.1,2.8,4.7,1.2,1,0,0,2.82781902461732,1.925999418556223,2.5109619192773796,1.1375035237499351
0.02603539273517318,1,versicolor,6.4,2.9,4.3,1.3,1,0,0,2.887525270741588,1.9634741239748859,2.4059923596758366,1.2016338611696504
0.059731084739951125,1,versicolor,6.6,3.0,4.4,1.4,1,0,0,2.925999418556223,2.0,2.4329594072761065,1.2630344058337937
0.13978502677943636,1,versicolor,6.8,2.8,4.8,1.4,1,0,0,2.9634741239748865,1.925999418556223,2.5360529002402097,1.2630344058337937
0.1658612365394742,1,versicolor,6.7,3.0,5.0,1.7,1,0,0,2.9448584458075393,2.0,2.584962500721156,1.4329594072761063
0.014224720549784652,1,versicolor,6.0,2.9,4.5,1.5,1,0,0,2.807354922057604,1.9634741239748859,2.4594316186372973,1.3219280948873624
0.07157422787729201,1,versicolor,5.7,2.6,3.5,1.0,1,0,0,2.7441610955704103,1.84799690655495,2.1699250014423126,1.0
0.0767347080043602,1,versicolor,5.5,2.4,3.8,1.1,1,0,0,2.700439718141092,1.7655347463629771,2.263034405833794,1.070389327891398
0.09038178095295563,1,versicolor,5.5,2.4,3.7,1.0,1,0,0,2.700439718141092,1.7655347463629771,2.232660756790275,1.0
0.010843268562112367,1,versicolor,5.8,2.7,3.9,1.2,1,0,0,2.7655347463629774,1.8875252707415877,2.292781749227846,1.1375035237499351
0.13308517222975141,1,versicolor,6.0,2.7,5.1,1.6,1,0,0,2.807354922057604,1.8875252707415877,2.608809242675524,1.3785116232537298
0.0700236607132303,1,versicolor,5.4,3.0,4.5,1.5,1,0,0,2.678071905112638,2.0,2.4594316186372973,1.3219280948873624
0.06330469392753345,1,versicolor,6.0,3.4,4.5,1.6,1,0,0,2.807354922057604,2.137503523749935,2.4594316186372973,1.3785116232537298
0.10789392405759397,1,versicolor,6.7,3.1,4.7,1.5,1,0,0,2.9448584458075393,2.035623909730721,2.5109619192773796,1.3219280948873624
0.09065116489177774,1,versicolor,6.3,2.3,4.4,1.3,1,0,0,2.867896463992655,1.7224660244710912,2.4329594072761065,1.2016338611696504
0.01138602223916509,1,versicolor,5.6,3.0,4.1,1.3,1,0,0,2.722466024471091,2.0,2.3504972470841334,1.2016338611696504
0.05590261738788418,1,versicolor,5.5,2.6,4.4,1.2,1,0,0,2.700439718141092,1.84799690655495,2.4329594072761065,1.1375035237499351
0.022439068611065625,1,versicolor,6.1,3.0,4.6,1.4,1,0,0,2.82781902461732,2.0,2.485426827170242,1.2630344058337937
0.015739632588248988,1,versicolor,5.8,2.6,4.0,1.2,1,0,0,2.7655347463629774,1.84799690655495,2.321928094887362,1.1375035237499351
0.018219371797793243,1,versicolor,5.6,2.7,4.2,1.3,1,0,0,2.722466024471091,1.8875252707415877,2.37851162325373,1.2016338611696504
0.006140535491353161,1,versicolor,5.7,3.0,4.2,1.2,1,0,0,2.7441610955704103,2.0,2.37851162325373,1.1375035237499351
0.001,1,versicolor,5.7,2.9,4.2,1.3,1,0,0,2.7441610955704103,1.9634741239748859,2.37851162325373,1.2016338611696504
0.005113127941255659,1,versicolor,6.2,2.9,4.3,1.3,1,0,0,2.84799690655495,1.9634741239748859,2.4059923596758366,1.2016338611696504
0.20783728025255616,1,versicolor,5.1,2.5,3.0,1.1,1,0,0,2.608809242675524,1.8073549220576042,2.0,1.070389327891398
0.0019340365724374027,1,versicolor,5.7,2.8,4.1,1.3,1,0,0,2.7441610955704103,1.925999418556223,2.3504972470841334,1.2016338611696504
0.5048221300373485,2,virginica,6.3,3.3,6.0,2.5,0,0,1,2.867896463992655,2.1043366598147357,2.807354922057604,1.8073549220576042
0.16848471282870808,2,virginica,5.8,2.7,5.1,1.9,0,0,1,2.7655347463629774,1.8875252707415877,2.608809242675524,1.5360529002402097
0.4652436166811406,2,virginica,7.1,3.0,5.9,2.1,0,0,1,3.0179219079972626,2.0,2.786596361890807,1.632268215499513
0.24654982843826898,2,virginica,6.3,2.9,5.6,1.8,0,0,1,2.867896463992655,1.9634741239748859,2.722466024471091,1.4854268271702415
0.3670695291082468,2,virginica,6.5,3.0,5.8,2.2,0,0,1,2.9068905956085187,2.0,2.7655347463629774,1.6780719051126378
0.8164375430107085,2,virginica,7.6,3.0,6.6,2.1,0,0,1,3.1043366598147353,2.0,2.925999418556223,1.632268215499513
0.2512578666318081,2,virginica,4.9,2.5,4.5,1.7,0,0,1,2.560714954474479,1.8073549220576042,2.4594316186372973,1.4329594072761063
0.6106662751770039,2,virginica,7.3,2.9,6.3,1.8,0,0,1,3.053111336459563,1.9634741239748859,2.867896463992655,1.4854268271702415
0.3735002714041419,2,virginica,6.7,2.5,5.8,1.8,0,0,1,2.9448584458075393,1.8073549220576042,2.7655347463629774,1.4854268271702415
0.6686466048024586,2,virginica,7.2,3.6,6.1,2.5,0,0,1,3.0356239097307216,2.2016338611696504,2.82781902461732,1.8073549220576042
0.18515599142333145,2,virginica,6.5,3.2,5.1,2.0,0,0,1,2.9068905956085187,2.070389327891398,2.608809242675524,1.5849625007211563
0.1995417314763602,2,virginica,6.4,2.7,5.3,1.9,0,0,1,2.887525270741588,1.8875252707415877,2.655351828612554,1.5360529002402097
0.3038569304733104,2,virginica,6.8,3.0,5.5,2.1,0,0,1,2.9634741239748865,2.0,2.700439718141092,1.632268215499513
0.20088763648070335,2,virginica,5.7,2.5,5.0,2.0,0,0,1,2.7441610955704103,1.8073549220576042,2.584962500721156,1.5849625007211563
0.2681600613203369,2,virginica,5.8,2.8,5.1,2.4,0,0,1,2.7655347463629774,1.925999418556223,2.608809242675524,1.7655347463629771
0.2680197347872718,2,virginica,6.4,3.2,5.3,2.3,0,0,1,2.887525270741588,2.070389327891398,2.655351828612554,1.7224660244710912
0.2303729225042936,2,virginica,6.5,3.0,5.5,1.8,0,0,1,2.9068905956085187,2.0,2.700439718141092,1.4854268271702415
0.9531415131379383,2,virginica,7.7,3.8,6.7,2.2,0,0,1,3.1210154009613658,2.263034405833794,2.9448584458075393,1.6780719051126378
1.0,2,virginica,7.7,2.6,6.9,2.3,0,0,1,3.1210154009613658,1.84799690655495,2.981852653289741,1.7224660244710912
0.1960888274781546,2,virginica,6.0,2.2,5.0,1.5,0,0,1,2.807354922057604,1.6780719051126378,2.584962500721156,1.3219280948873624
0.41345911460360724,2,virginica,6.9,3.2,5.7,2.3,0,0,1,2.981852653289741,2.070389327891398,2.7441610955704103,1.7224660244710912
0.17180936815349973,2,virginica,5.6,2.8,4.9,2.0,0,0,1,2.722466024471091,1.925999418556223,2.560714954474479,1.5849625007211563
0.8729245760296189,2,virginica,7.7,2.8,6.7,2.0,0,0,1,3.1210154009613658,1.925999418556223,2.9448584458075393,1.5849625007211563
0.12128567648306644,2,virginica,6.3,2.7,4.9,1.8,0,0,1,2.867896463992655,1.8875252707415877,2.560714954474479,1.4854268271702415
0.3548623110574026,2,virginica,6.7,3.3,5.7,2.1,0,0,1,2.9448584458075393,2.1043366598147357,2.7441610955704103,1.632268215499513
0.49272244971027523,2,virginica,7.2,3.2,6.0,1.8,0,0,1,3.0356239097307216,2.070389327891398,2.807354922057604,1.4854268271702415
